"Date" "ETR" "FCO2" "FCH4" "Heat" "LHeat" "SoilHeatd2" "lgt.bm1_G_1_1_2" "lgt.bm1_P_1_1_1" "lgt.bm1_PA_1_1_1" "lgt.bm1_PPFD_IN_1_1_1" "lgt.bm1_RH_1_1_1" "lgt.bm1_SWC_1_1_1" "lgt.bm1_SWC_1_1_2" "lgt.bm1_SWC_1_2_1" "lgt.bm1_SWC_1_3_1" "TA" "lgt.bm1_TS_1_1_1" "lgt.bm1_TS_1_1_2" "lgt.bm1_TS_1_2_1" "lgt.bm1_TS_1_2_2" "lgt.bm1_TS_1_3_1" "lgt.bm1_TS_1_3_2" "lgt.bm1_TS_1_4_1" "lgt.bm1_TS_1_5_1" "lgt.bm1_WD_1_1_1" "lgt.bm1_WS_1_1_1" "lgt.bm1_WTD" "lgt.sm_exutoire_Q" "lgt.sm_exutoire_TW" "lgt.pz_cbdv_amont_TW" "lgt.pz_cbdv_amont_WTD" "lgt.pz_cbdv_aval_TW" "lgt.pz_cbdv_aval_WTD" "lgt.pz_dc_TW" "lgt.pz_dc_WTD" "lgt.pz_do_TW" "lgt.pz_do_WTD" "lgt.pz_wc_TW" "lgt.pz_wc_WTD" "lgt.pz_wo_WTD" "lgt.bm2_G_2_1_1" "lgt.bm2_G_2_1_2" "lgt.bm2_LW_IN_1_1_1" "lgt.bm2_LW_OUT_1_1_1" "lgt.bm2_SW_IN_1_1_1" "lgt.bm2_SW_OUT_1_1_1" "lgt.bm2_SWC_2_1_1" "lgt.bm2_SWC_2_1_2" "lgt.bm2_SWC_2_2_1" "lgt.bm2_SWC_2_3_1" "lgt.bm2_TS_2_1_1" "lgt.bm2_TS_2_1_2" "lgt.bm2_TS_2_2_1" "lgt.bm2_TS_2_2_2" "lgt.bm2_TS_2_3_1" "lgt.bm2_TS_2_4_1" "lgt.bm2_TS_2_5_1" "lgt.bm2_TS_2_6_1" "lgt.bm2_WTD"
2019-11-27 0.0015899975972332 0.83951052975 0.00807007625 -17.0156904347826 1.5753434375 1.36347608032454 1.25278523333333 1.8 985.714177777778 81.8483974888889 92.3417377777778 14.1782461111111 64.5168722222222 49.0500738888889 73.1279844444445 9.90132094444444 9.66481522222222 9.79539077777778 9.64895211111111 9.83052927777778 9.19308933333333 9.64454383333333 8.85400438888889 8.91874 264.457727777778 1.791845 -0.267207855555556 7.81998916666667 9.83555555555556 9.36888888888889 -0.101511111111111 8.86055555555556 -0.118033333333333 9 -0.0535666666666667 9.33 -0.247988888888889 9.64388888888889 0.0123888888888889 NA 0.78115945030426 1.05406330841785 349.761305555556 363.769444444444 37.0352536833333 6.60242329444444 24.7856566666667 4.65016933333333 62.214235 74.0146277777778 9.64276888888889 9.60489233333333 9.68102516666667 9.49666366666667 9.651332 9.29194155555556 9.30438038888889 9.39270644444444 -0.0697275661111111
2019-11-28 0.00266234703985294 1.50059499642857 -0.00264954857142857 -5.13349944444444 2.41114844545455 -0.478245673225152 -0.990850533333334 2.4 996.649494444444 70.1029807855556 97.0197338888889 14.2201772222222 63.9199744444444 48.7892722222222 73.1305133333333 8.25628805555556 9.01590522222222 9.32672227777778 9.14587011111111 9.34689411111111 9.06576316666667 9.36770355555555 8.95632361111111 9.04892788888889 226.260287777778 0.616037027777778 -0.274494488888889 7.59299988888889 9.93 9.50333333333333 -0.104927777777778 8.91166666666667 -0.122144444444444 9 -0.0642333333333333 9.47333333333333 -0.252938888888889 9.71 0.00348333333333333 NA -1.42818754361055 -0.210188164604462 343.333833333333 356.504966666667 32.9910949661111 5.62763785 25.0964566666667 4.82056505555556 62.24178 74.0343611111111 9.17051027777778 9.06478461111111 9.34675005555555 9.17556005555556 9.50757688888889 9.15786766666667 9.39822333333333 9.52102022222222 -0.0732521611111111
2019-11-29 NA NA NA NA NA -2.65953509837728 -2.58075883333333 1 999.093411111111 73.7955843277778 91.35434 13.4161777777778 63.4010116666667 47.2592911111111 73.1434361111111 6.99179288888889 7.36925683333333 7.72388888888889 7.73519533333333 7.68691711111111 8.36681594444444 8.17177038888889 8.754324 9.1522705 137.552800555556 1.13702825555556 -0.301920816666667 6.76574861111111 10 9.55333333333333 -0.122561111111111 8.93222222222222 -0.135888888888889 9 -0.0827444444444445 9.43666666666667 -0.263138888888889 9.61666666666667 -0.00577222222222222 NA -2.82236426774848 -2.70810453650794 327.248611111111 348.367472222222 33.9607096633333 5.73122941666667 24.3954138888889 4.16320922222222 62.1969061111111 73.9861094444445 7.90891533333333 7.48518438888889 8.27340588888889 7.86523188888889 8.758137 8.34043683333333 9.28939811111111 9.59927755555556 -0.0867494716666667
2019-11-30 0.001316441 1.37224 NA NA NA -1.33214201926978 -0.250952489858012 3.2 996.5504 48.8759207222222 99.7822511111111 14.3226911111111 63.74278 48.1677333333333 73.1602833333333 5.91775172222222 7.76167672222222 7.96707994444444 7.97159911111111 7.93369761111111 8.27009422222222 8.22011883333333 8.55959144444444 9.19823377777778 124.228132777778 0.533103711111111 -0.278607383333333 7.07688627777778 10 9.43111111111111 -0.101583333333333 8.65277777777778 -0.121772222222222 9 -0.0665722222222222 9.33388888888889 -0.248911111111111 9.52388888888889 0.00482777777777778 NA -0.931069957403651 -1.6778014484127 345.958033333333 348.593977777778 22.5777697762778 2.89333188444444 25.5026966666667 5.16569338888889 62.4802788888889 74.0901416666667 8.23194222222222 7.9729535 8.38620811111111 7.96733455555556 8.61802088888889 8.33029955555556 9.12467438888889 9.59440977777778 -0.0653012088888889
2019-12-01 NA 3.22759 NA NA NA -7.47430297160243 -9.47157674239351 0 1007.93072222222 184.760952467222 85.14067 13.5221011111111 63.4025483333333 47.3034188888889 73.1943477777778 2.26197065555556 4.35559294444444 5.25846694444444 5.25936805555556 5.1503405 7.10729061111111 6.27416544444444 8.22845127777778 9.19096522222222 119.34716 0.870264844444444 -0.305704438888889 6.15170194444444 9.985 9.31944444444445 -0.123538888888889 8.26388888888889 -0.1386 9 -0.0884666666666667 9.255 -0.262027777777778 9.19777777777778 -0.00546111111111111 NA -7.44640138945233 -6.71576295634921 284.670305555556 326.992911111111 98.3538489388889 21.5617841111111 24.560195 4.32722305555555 62.3707633333333 74.0671388888889 6.05372261111111 5.00163223333333 7.06128111111111 5.91617772222222 8.030525 7.30620916666667 8.95286827777778 9.56122872222222 -0.0826060016666667
2019-12-02 -0.00759811 NA NA NA NA -7.23346663184584 -6.52056126369168 0 1007.83277777778 198.913401877778 86.4976055555556 12.6384872222222 63.1310477777778 45.1717333333333 73.2451 1.74153399388889 1.92737391666667 2.88708761111111 2.97029105555556 2.77902194444444 5.46357938888889 4.29256733333333 7.24053166666667 9.13350972222222 124.84076 0.939977372222222 -0.336161066666667 5.41080855555556 9.83888888888889 9.01833333333333 -0.136661111111111 8.14277777777778 -0.148427777777778 9 -0.112627777777778 8.90444444444444 -0.271422222222222 8.66611111111111 -0.0131222222222222 NA -8.8385189484127 -7.65276451521298 267.571766666667 321.045633333333 96.1815928833333 21.0024619194444 24.4893977777778 4.02791327777778 62.3535766666667 74.0381561111111 3.32118088888889 1.73147707722222 4.78289433333333 3.74445288888889 6.33778027777778 5.1314235 8.26412027777778 9.45146961111111 -0.0948554972222222
2019-12-03 0.0084317645 -0.867031333333333 -0.0200972 52.1863666666667 7.73095333333333 -8.59732457403651 -9.41902501984127 0.2 1001.22472222222 191.218061561111 93.7783566666667 11.3729283333333 62.9336405555556 43.2415827777778 73.2970166666667 -1.18483862777778 -0.213238118888889 1.68325527777778 1.02762121111111 1.45906961111111 4.16370127777778 3.218914 6.27378655555556 8.95791894444444 160.110736666667 0.617290594444444 -0.361625161111111 4.83853966666667 9.61722222222222 8.61777777777778 -0.147383333333333 8.50611111111111 -0.155705555555556 9 -0.129205555555556 8.47166666666667 -0.276666666666667 8.07555555555556 -0.0181111111111111 NA -11.0772043253968 -8.9550594117647 272.567355555556 308.157772222222 93.8316767833333 19.9464391111111 24.3664755555556 3.67205911111111 62.3877788888889 74.0550044444444 0.986692288888889 -0.472491796666667 2.81209661111111 2.12357122222222 4.8319855 3.59343844444444 7.45799188888889 9.18009661111111 -0.102600682222222
2019-12-04 -0.0005177174 0.5562615 -0.015112225 31.9844333333333 NA -6.70864847870183 -7.48871236111111 0 1005.10216666667 123.639875925556 96.1383633333333 9.99030055555555 62.7043694444444 41.6628155555556 73.3181927777778 -1.88346429444444 -0.862141055555556 0.706721016666667 0.309948784444444 0.583488722222222 3.38547494444444 2.24431327777778 5.50190366666667 8.68229472222222 152.984101111111 0.450964811111111 -0.386585711111111 4.35068372222222 9.34777777777778 8.19444444444444 -0.159111111111111 8.69 -0.162372222222222 9 -0.143822222222222 8.02888888888889 -0.281916666666667 7.62666666666667 -0.0226333333333333 NA -9.96054462301587 -8.10008125760649 283.397827777778 305.087333333333 56.5442720777778 11.5681845277778 24.0786688888889 3.25524788888889 62.3915238888889 74.0955905555556 0.437750505555556 -0.840850336111111 1.89404544444444 1.37470411111111 3.73635283333333 2.8077445 6.72373383333333 8.80765994444445 -0.1097942
2019-12-05 -0.000175389135294118 0.32725095125 -0.00357918571428571 -8.29312914285714 0.2661022 -5.32680863083164 -5.9642546031746 1.4 1002.13844444444 44.2328791388889 99.86881 9.31581477777778 62.5309872222222 40.6496766666667 73.3345383333333 1.62595071666667 -0.505850017555556 0.464578688888889 0.232414329555556 0.343152866666667 2.96349677777778 1.97779733333333 4.97970283333333 8.35660555555556 234.294144444444 1.49797786111111 -0.40365145 4.09936183333333 9.07722222222222 7.835 -0.163322222222222 8.80555555555556 -0.163722222222222 9 -0.151444444444444 7.70666666666667 -0.283577777777778 7.355 -0.0224777777777778 NA -4.55660179918864 -8.12513683333333 323.227733333333 324.077844444444 20.1566211744444 3.08816541722222 24.0256922222222 3.12742366666667 62.4036333333333 74.1585133333333 0.981432521111111 -0.399679527383333 1.98028572222222 1.08615502777778 3.2898705 2.44166155555556 6.18688466666667 8.41559388888889 -0.108747142777778
2019-12-06 0.000270054434 0.47942406187291 -0.00349070701923077 -3.67717452380952 0.37573946 3.4941726156746 12.9823505557809 1.8 1001.73336111111 46.620971 99.905755 11.9184177777778 62.6405266666667 41.5449522222222 73.485735 8.4957545 5.49424115 4.50056170555556 4.97174444444444 4.35716405555556 4.52264344444444 4.48648005555556 4.90543472222222 8.02968116666667 259.27625 1.14860525 -0.361805166666667 4.83183311111111 8.855 7.61333333333333 -0.128894444444444 9.04055555555556 -0.14245 9 -0.115233333333333 7.64444444444444 -0.256933333333333 7.62777777777778 -0.00608333333333333 NA 7.19938557099391 2.18883499444444 355.415916666667 358.313738888889 25.5437917494444 3.44108052777778 25.1332288888889 4.65183172222222 62.6005816666667 74.4022744444444 6.87588422222222 4.56188236111111 6.66270194444444 5.08311366666667 5.93461122222222 4.06681305555556 6.30344894444444 8.075861 -0.0706016772222222
2019-12-07 0.00101018126929412 1.10263191470588 0.00949208236111111 -24.2907325 0.5100985 4.76799437698413 4.91434834685598 6.8 995.943344444444 20.2290836111111 97.91469 13.4135844444444 63.136855 43.4155072222222 73.5081888888889 9.843315 8.68549094444444 8.4301255 8.40297105555556 8.50485538888889 7.00803083333333 7.89750238888889 6.04899483333333 7.76117688888889 262.264994444444 2.14867222222222 -0.309909094444444 5.60011855555556 8.8 7.85277777777778 -0.105055555555556 9.29166666666667 -0.123227777777778 9 -0.07585 7.58166666666667 -0.237 8.02388888888889 0.00582777777777778 NA 4.92683235294118 4.95053627333333 354.247705555556 363.687472222222 8.71037602666667 1.8948148 26.0512055555556 5.55725116666667 63.2890588888889 74.42733 8.62246705555556 8.6554255 8.41128666666667 8.32293033333333 7.68332688888889 7.26856844444444 7.14029022222222 8.00638827777778 -0.0539801572222222
2019-12-08 -0.00191781422443182 1.38505854605263 0.0131881291538462 -41.2027196520147 -0.700879446666667 -2.35345713690476 -4.52997018458418 3.4 996.688527777778 69.3893206666667 89.3066494444444 14.9108033333333 64.5638405555556 48.18474 73.4695622222222 6.35249692777778 6.40995722222222 7.00501772222222 6.70695772222222 7.03203566666667 6.83031422222222 7.16150438888889 6.69751166666667 7.69878172222222 219.778123333333 1.41366120555556 -0.255386577777778 6.90775877777778 8.89444444444445 8.15722222222222 -0.0856222222222222 9.43833333333333 -0.106066666666667 8.47777777777778 -0.0322611111111111 7.84222222222222 -0.225361111111111 8.24777777777778 0.0214777777777778 NA -4.7875311673428 -1.53360089002028 312.057727777778 342.553694444444 32.6321999591111 7.15025524444444 26.1249611111111 5.94271566666667 63.8754855555556 74.3933055555556 6.859137 6.65448561111111 7.23833844444444 7.08308577777778 7.5669535 7.15995683333333 7.66559438888889 8.16657338888889 -0.0493215877777778
2019-12-09 0.006268109 0.0727128857142857 0.00196997523809524 -18.5954585227273 2.96181771428571 -8.93598140973631 -11.2823176111111 0 1008.18394444444 163.500636645 87.5511833333333 14.5571588888889 64.256945 48.6067177777778 73.4850138888889 1.71995269444444 0.461235782222222 2.40142133333333 1.63362238888889 2.21779355555556 4.42718211111111 3.67480861111111 5.96656283333333 7.76445544444444 182.852748888889 0.841745855555556 -0.277029588888889 6.1833985 8.935 8.03666666666667 -0.103988888888889 9.5 -0.12475 8 -0.0505388888888889 7.82666666666667 -0.244372222222222 7.81222222222222 0.00947777777777778 NA -9.45700160141988 -8.95513379310345 294.989766666667 319.30325 76.1794277141667 14.9902636905556 25.306995 5.1196185 63.7768611111111 74.4079955555555 2.07768055555556 0.0879355589166667 3.70880577777778 2.8518395 5.26494522222222 4.03028444444444 7.23333333333333 8.29113722222222 -0.0650729933333333
2019-12-10 0.000872350761530173 0.905662063351293 0.00536281708333333 -18.5535102205882 0.882967406349206 1.82633731866126 5.84828587777778 9.2 994.390127777778 46.7633689888889 94.1665705555556 15.7129911111111 65.9878872222222 52.9961588888889 73.5377866666667 5.42232433333333 4.53719598888889 4.49472888888889 4.56719494444444 4.47188244444444 4.88449683333333 4.77199433333333 5.48620505555556 7.71920583333333 253.060166666667 1.35597218888889 -0.249790266666667 7.34718127777778 8.83944444444445 7.81444444444444 -0.0815333333333333 9.41 -0.105394444444444 8 -0.0321166666666667 7.51611111111111 -0.228511111111111 7.77666666666667 0.0212722222222222 NA 0.824092018154158 -0.297071623326572 328.788083333333 341.812044444444 22.1773046811111 3.83935738888889 26.7568722222222 6.34444616666667 64.1751655555556 74.4617427777778 5.53817522222222 4.8325505 5.60233505555556 4.93484577777778 5.87323788888889 5.01685483333333 6.79191394444444 8.14957016666667 -0.0503108755555556
2019-12-11 0.00562598687643678 1.05102024529781 0.005158741875 -19.0292195555556 4.11229881578947 -0.688957669371197 0.70238625 7.4 983.908022222222 60.1192978888889 95.382945 15.9839016666667 67.0413016666667 56.0511911111111 73.5312294444444 4.24814560555556 4.48056055555556 4.79565833333333 4.74042627777778 4.74769111111111 5.29327116666667 5.28044077777778 5.77692694444444 7.58673538888889 242.632583333333 1.63747075555556 -0.243581955555556 8.29645888888889 8.73388888888889 7.72333333333333 -0.0692833333333333 9.285 -0.0960555555555556 8 -0.0147833333333333 7.43444444444444 -0.220411111111111 7.73944444444444 0.0310333333333333 NA -1.37923074340771 -2.01417126587302 324.065311111111 336.049266666667 27.5790408705556 4.8299357 26.465585 6.31608322222222 64.2856511111111 74.4622427777778 5.00070455555556 4.82883433333333 5.24609161111111 5.03257622222222 5.79441494444444 5.55763461111111 6.87352038888889 8.01131722222222 -0.0497377472222222
2019-12-12 0.0395560485833333 1.01957914461538 0.0131783078571429 -31.5663944444444 29.7391560069444 0.6208914496875 1.47405340208333 11 973.439084440228 98.5761551612903 86.1891340607211 17.1985058823529 69.1830397533207 65.8727782732448 73.5093229601518 6.95736489563567 6.29188537001898 6.39197624288425 6.374250056926 6.40227584440228 6.21490328273245 6.46405773244782 6.18302020872865 7.51519743833017 247.998925996205 1.68688623529412 -0.23209090512334 14.2045029411765 8.62201138519924 7.77741935483871 -0.050584440227704 9.01290322580645 -0.0618576850094877 8 0.02526944971537 7.24193548387097 -0.18230834914611 7.86840607210626 0.0550531309297913 NA 0.821186476666667 0.285672709939148 325.671685009488 347.67960341556 46.3251375094877 8.71728063946869 27.6718169829222 7.57767986717267 65.2366180265655 74.4609839658444 6.48604438330171 6.48048838709677 6.56735416508539 6.46625638519924 6.67861162239089 6.49028699240987 7.03370775142315 7.92993824478178 -0.0394573983870968
2019-12-13 0.033291991572043 1.16240002032967 0.0113968792307692 -41.4465619565217 24.1948207604167 3.35397255 6.178053625 10.2 984.880956356736 123.350831062619 80.6817158444023 16.7733563567362 67.7971920303605 62.9827315939279 73.5063830170778 10.1748908633776 7.91940227703985 7.52766818785579 7.76576274193548 7.56542088235294 6.94859604364326 7.35989601518027 6.61451574003795 7.51492593927894 254.699218216319 1.93453356736243 -0.246273500948767 11.0861349335863 8.51935483870968 7.90161290322581 -0.065623339658444 8.63595825426945 -0.0823358633776091 8 -0.00549525616698292 7.39781783681214 -0.214000948766603 8.15094876660342 0.0297846299810247 NA 4.94661216770833 3.68111625922921 326.350629032258 362.571635673624 55.3819603960152 11.1062687476281 26.6895475332068 6.66611950664137 64.8303021821632 74.4634538899431 7.92314259962049 8.07090598671727 7.85324469639469 7.76607697343453 7.51398004743833 7.27935281783681 7.33492030360531 7.96630415559772 -0.051545729316888
2019-12-14 0.00751555879166667 1.52388578571429 0.0092598475 -8.492776125 4.34139262337662 2.33272076666667 2.78329630520833 10.2 989.075924098672 50.3628871062619 98.4462365275142 17.698560341556 69.9678591081594 67.6302234345351 73.482654743833 9.49210626185958 9.51627539848197 9.41022646110057 9.36889458254269 9.48485463946869 8.33951365275142 8.91680700189753 7.52754222011385 7.58727277039848 239.265387950664 1.61779414421252 -0.230155876660342 17.2684409867173 8.62979127134725 8.18870967741935 -0.0433833017077799 8.20702087286528 -0.0491204933586338 8 0.0324592030360531 7.76157495256167 -0.166614800759013 8.47798861480076 0.0571110056925996 NA 2.68109111054767 3.74653015833333 356.168196394687 363.25695540797 22.9562300471537 3.5493372028463 27.9304961100569 8.16434982922201 65.7766504743833 74.4611255218216 9.25583451612903 9.37954562618596 9.20906897533207 9.21197551233396 8.79393862428842 8.43600706831119 7.96344729601518 8.10028950664137 -0.0375668723908918
2019-12-15 NA NA NA NA NA 1.7886302725 3.42256559533469 0.2 985.258004743833 116.611398425047 84.1002211574953 17.1512159392789 68.0878764705882 64.015679886148 73.439064516129 10.5660362239089 8.72006904174573 8.73403973434535 8.64960834914611 8.78344537001898 8.15740461100569 8.50332463946869 7.8302915654649 7.74996417457305 161.075560721063 0.853290095825427 -0.24696255313093 12.8301000948767 8.79193548387097 8.4107210626186 -0.062831119544592 7.80673624288425 -0.0621992409867173 8 0.00421916508538899 8.08709677419355 -0.203707779886148 8.68045540796964 0.0339810246679317 NA 2.11383004766734 2.54826275625 329.696213472486 363.939984819734 57.3306185806537 9.83998957874763 26.6325917457306 6.93578478178368 65.1817475332068 74.4205979127135 8.77301213472486 8.79743129032258 8.94451210626186 8.63739305502846 8.77084472485769 8.20471806451613 8.26875890891841 8.34664305502846 -0.0497059462049336
2019-12-16 0.0237314219911765 1.24057936666667 -0.0012998725 -14.6317165625 19.1612578636364 3.57302364166667 5.83845837119675 7.6 985.814611954459 98.4517301413662 77.2647770398482 17.0745679316888 67.6007163187856 61.7300858633776 73.4225703036053 12.5504733965844 9.68305838709678 9.53347171726755 9.44779280834915 9.60955342504744 8.50274388045541 9.07300049335863 7.98778802656546 7.92431837760911 222.884875711575 1.06627221537002 -0.252628126185958 9.47547877609108 8.96508538899431 8.57903225806452 -0.0726375711574953 7.50967741935484 -0.0905768500948767 8 -0.0159203036053131 8.28387096774194 -0.223223908918406 8.84743833017078 0.0221280834914611 NA 3.82254274239351 4.03275602416667 342.522158444023 373.668841555977 43.108834792315 8.48160564705882 26.5326654648956 6.73361510436433 65.1103332068311 74.404285199241 9.42207863377609 9.58420626185958 9.5134189658444 9.3809980740038 9.08689273244782 8.65560682163188 8.45423499051233 8.52973644212524 -0.0535041596774194
